ID,cancellation
2994021042834211012,0
2996767926210892092,1
2998182255559614601,1
3000349637829004393,1
3004093327624473725,1
3007323750398420483,0
3007402805680633069,0
3008674959966515597,0
3014045958313793245,0
3019275722502052207,0
3022874115181443209,0
3027308710383583554,0
3032350819121604511,1
3036847257485978084,1
3037547099331553316,1
3043799688873406567,1
3048067404825100220,1
3048902359473897575,1
3050022868184882425,1
3050031356065235042,0
3058753942569976558,0
3061401391973773367,0
3078066288257287911,1
3084668354822883348,1
3086125726700124799,0
3088775297033855448,1
3091677942435349142,0
3096504001735906499,0
3101904058302843479,0
3103703441702687987,0
3108836692442109848,1
3109021173221125570,1
3109305868264757161,1
3109581926298214291,0
3116437965083958239,1
3120941865100283143,1
3121342490618323491,0
3125190362101730077,1
3138820041865706930,1
3140147315679374244,1
3141535546215555640,0
3143265049968235238,1
3145996069799817501,0
3151432273265547773,1
3153659365461657803,1
3154709566382876300,0
3162860921096761263,0
3172609675172676151,0
3174686164171066301,0
3177113651929812636,1
3178618398278412232,1
3181817259815779336,0
3190222054184892007,1
3191185727949070766,0
3199580666975214113,0
3202257492668203530,1
3204292332750637782,1
3204880972101319909,1
3217044838447912330,0
3234395002120983398,1
3236834196472183018,1
3237421725812023924,1
3244501118414644393,1
3245754045162576270,1
3248198228523639418,1
3253279649716680677,1
3253419320426830349,1
3263605721827724385,0
3270434294178238733,0
3273566192698534208,0
3276749303495621623,1
3290122007982461605,0
3290888416834953954,0
3304000083335685510,1
3314814460130185572,1
3315766880677028492,0
3316279059920347737,1
3323788638899910519,1
3326170106932392062,0
3328547999503894073,1
3333242006264483098,0
3337235915486189286,1
3339192655307518176,0
3349718550818077918,1
3364037635729966837,1
3364956664399140970,1
3371864686053906574,1
3404887052312843766,0
3405837243073911542,1
3420153660353867947,0
3431000159534933602,0
3431479596213831105,0
3439317646090870317,0
3444244249642310811,0
3446099922174136557,1
3452158987607242256,0
3456902866483188724,1
3459297584497228761,0
3459667016404766217,1
3467656769998710543,0
3474530122130829236,0
3478033289882526594,0
3480350620501818686,0
3485071834361594766,0
3487154563799539822,1
3488878830597698492,0
3496001571779762477,1
3500618342002259411,0
3522588018990117703,1
3527004901073294309,1
3528128912339827503,1
3537322877338974497,0
3542545766611224139,0
3543383972717657393,1
3546547820712047043,1
3550968578103400660,1
3556473973083806407,1
3557416052833194252,1
3557428534270494118,0
3562790137806947383,1
3563925818827641680,0
3567392328753429220,1
3584419979455041350,0
3586751142013697012,0
3588844137629330686,0
3589846539160971927,1
3599579083169800635,0
3627206589368088811,0
3629054942601363693,1
3639551369125468612,1
3646704458078738781,0
3652236193034793032,1
3653344558308787647,0
3662637452511547532,0
3667155746816759801,1
3677959993412597572,1
3682185129149986731,1
3686732996792056140,1
3691290388530199885,0
3691800157137694852,0
3693064377836311145,1
3693282778809647457,1
3694126058530778588,1
3695345939254281235,1
3695372806117184452,0
3704143975263028263,1
3707859786949906711,1
3713816244949986691,1
3716509904755976346,1
3716652665581684474,0
3717524350125740532,1
3717559641141609470,1
3723014547680576216,0
3724038180800258039,0
3728788439521991934,0
3730221459883323932,1
3743805870687924182,0
3745254859421352376,1
3746241194429651989,0
3749051984476981177,0
3756845998157422947,0
3759786510435619783,0
3768030165022910927,0
3788744866972816584,1
3795434921200158817,0
3796391246644650212,0
3803317409345237414,1
3808791872640105060,1
3811906703853325074,0
3818891116585918183,0
3823751454621488073,1
3823901630147494628,0
3825030758766405297,1
3838193304435311083,0
3839290034318173641,0
3852676038202627770,0
3854039050614834065,0
3861655181970801849,1
3863670006057226726,0
3866684359319287694,0
3868897467695847500,1
3870903047994218325,1
3871696330731685698,0
3878889414191581891,0
3881136036941727813,0
3894329774566733435,0
3897771663836326284,0
3899054615397880158,1
3900602759936174599,1
3902716280519999031,0
3906741299956974366,0
3906993964866650564,0
3911309457501220911,1
3915953843453607781,0
3916885667821358918,0
3926015951637792961,1
3926327301555682094,0
3930382683369409724,1
3932233137222808511,1
3933020573605587481,1
3940733820166498047,1
3950820097366291168,0
3952470540352726067,1
3955069403778854043,0
3961352560931045854,1
3963228421077956919,1
3966927614554820703,0
3971293681605652966,1
3972123128458933207,0
3977113507632425219,0
3978744329197261565,1
3982967925953026706,0
3996339724834563688,0
4001059893363162701,0
4001598914059831963,0
4009680408652858220,1
4013016568912782142,1
4016805833745397674,1
4018835999752185075,1
4024546183701612222,1
4028551719782041842,0
4032765498132734858,0
4040752896044523069,1
4047641183716907462,1
4049349442718487379,0
4055481187679410652,1
4057366824774656292,1
4066525316815281732,0
4071962568781508159,1
4078665283029914622,1
4083879350441135554,0
4086185417278587411,0
4089489067919628796,1
4098373898686449287,1
4107853788556720778,1
4111698298536090326,1
4118442209664785356,1
4125500044960391342,1
4144296884397361664,1
4144822327072893690,0
4146219234560330718,0
4148956340646211477,1
4151497832627620752,0
4156870618529599462,0
4159634369588566354,0
4159893397899375773,1
4173996859767494968,0
4178281513720959666,1
4184089849182310914,0
4200379898275667599,1
4203160265408549337,0
4206566081240693332,0
4211968317337012989,0
4215132087880987731,0
4218573088638642438,0
4218973311694166377,1
4226971802625129009,1
4230546398227232670,0
4234448806035364023,1
4242044355476493250,1
4244664804983690283,1
4246071804259985689,1
4253256932878099767,1
4256499353082391550,0
4257211167939009971,0
4259644501882723692,0
4273269013476046272,1
4275754254099359988,1
4276231732317861125,0
4277146986812690434,0
4279409871976223753,1
4282371475242517246,1
4283243473470865546,0
4303219775513964059,0
4306470525663088347,0
4308883314538500575,0
4310124905979878832,1
4317251939133680291,0
4317872513884259092,0
4319578257771329817,0
4319780959962457160,0
4320902005677866426,0
4320980695728909399,0
4323060947509032484,1
4330173829999814401,0
4334160460296931727,1
4345774749128746152,1
4353638962685075976,1
4355351455509523245,1
4360426716237087384,1
4370110503470651864,1
4371354280221765675,1
4372140530902713229,0
4382968352619123882,0
4386395823306907978,1
4394544625061782490,0
4394835828467262632,0
4398101914994638757,0
4398630497554328878,0
4400897533027166738,1
4402909073127384062,1
4411155466986521589,0
4411362626570947172,0
4420541278330334570,0
4422768223534411522,0
4428306260086019130,0
4435087248454515878,0
4437631299214754336,0
4440179386846950393,1
4454649688058027199,1
4457750707058804278,0
4459724090864595456,1
4462148221409185153,0
4463826566169041176,0
4466456490193889927,0
4478253210094499161,0
4486131514672426878,0
4486602997347065515,1
4488352166757227061,0
4491360466235945894,0
4492214922080537055,0
4494033904051151921,0
4497955127862158263,1
4499275780985475639,1
4501773725654891770,1
4505692905956083761,1
4512547154228935703,0
4514125906348212007,0
4514294122876265880,1
4516609295797197256,0
4539601354276788570,1
4542847719115735054,0
4547803290801848089,0
4549839841916179334,1
4552031246634127936,1
4565433374503589762,0
4577149537257288197,0
4579014117123256053,1
4586256083030369905,0
4586646911616361833,0
4598340283102170109,1
4598478543674850050,0
4606697980540035355,1
4607823204802485770,0
4608210837220591119,1
4608863236214699594,1
4609032855186334210,0
4611734613759407249,1
4614082183062986537,0
4633637358568325970,1
4635733292311518858,0
4645593290156801790,1
4655850158667085057,0
4669009536254833266,1
4670388049016668178,0
4690109625013905153,1
4690400549208494605,1
4699089217333754148,1
4704839177309640055,1
4710022148946678838,1
4713005484754699283,1
4713122540699646281,0
4715845468155547279,1
4716332379542635967,0
4718677070421825113,0
4720434351876899951,1
4720738232381110479,1
4723681056258120412,0
4726752855683462550,1
4727070868804845849,0
4737769863899558269,1
4738224718711362643,0
4742014329255735475,0
4743799958730958682,1
4746741261951505345,1
4753228613622479222,0
4757554794295786910,1
4760116526598645093,1
4763172620009490330,0
4769667386337996903,1
4781490837689170092,0
4783446590579302706,0
4788473426038369504,0
4789792812935658717,0
4793700772184276250,0
4797367067026032269,0
4798548073541520355,0
4810351655235836848,0
4810985760779511430,0
4814124989837558580,0
4816591217184825215,0
4827139727348520819,1
4829629374974036309,1
4832800086863117031,0
4835436491492973207,0
4841771318358986579,0
4842833887993488835,1
4842996382607710497,0
4843763983223472663,1
4844729897850646660,0
4850094983964468221,0
4853736807857277858,0
4854173854034462350,0
4860656470894383765,1
4871204448036644859,1
4877234273669435383,1
4878105761362667388,1
4898303405336905598,1
4909362930588591622,0
4910914452117671781,0
4918748149178996154,1
4921918671960462231,0
4922187536227136334,1
4922762526081956519,1
4934032974376168406,0
4936260830930619104,1
4947638485102301313,0
4954219725103663635,0
4961448776430985445,1
4969045953280651802,1
4969400182488555120,1
4981394680492148298,0
4985737607965120552,0
4989165736919595271,0
4996175970947642304,0
5000213940480072173,0
5008457784608270463,1
5009716918133141948,0
5019326844210686177,1
5027428410105834467,0
5032832276081812726,0
5039383156936670233,1
5046538608121352212,1
5053314981694652030,0
5056276431905669153,0
5063150241644103116,0
5069630381011507614,0
5082105481706211809,1
5085163642647848115,0
5097507526845534551,0
5109659337105937093,0
5113425688643732512,1
5124555741065318818,1
5124686883727261526,0
5125224581129664780,1
5127229990336015791,0
5133948272184653288,0
5138865656933373503,1
5141170352585044505,1
5144950394631152170,0
5146129203746220253,1
5147561593892950536,0
5155906344291088366,0
5157265604312647888,1
5160223433664633724,0
5163937903878402416,0
5176361845985935438,0
5178293911835067138,1
5178702798660545023,1
5180307676247508051,0
5182630255416010857,1
5185199327676596838,1
5185678358047931719,1
5188038931209054726,0
5204074048452690155,1
5206185334686536340,0
5207373495433718033,1
5217116338365825539,1
5219220765134365854,1
5229521931190012345,0
5231497941932917110,0
5248095824030740727,0
5248212502057890459,0
5252866008833113509,1
5252951117184257702,1
5259312051055250862,0
5268111922053952585,0
5269496398822294763,0
5272428423875359778,0
5275928822090229131,0
5282605191202281001,0
5283815449721061294,0
5286529932515664414,0
5286627211963333015,1
5286715727155886233,0
5292367250355421923,1
5295272223225333894,0
5297725284603289790,1
5297874063090187257,1
5298996983002892604,0
5305176862463537777,0
5310217306400433855,1
5310963252747223570,1
5320086226534663786,0
5321843760905872343,1
5322072612945228760,0
5326193192234413555,0
5362767481471018881,0
5368819715601498496,0
5372728207471027531,0
5375286939648034278,0
5377665701793381750,1
5380545077526124129,1
5382460735528623814,0
5386819654574747052,1
5388100105427392965,1
5393886015459696925,0
5397039862983999369,1
5397609810886607102,1
5399736391366302044,0
5412436729867876118,0
5417909222310529138,0
5420547813682317762,1
5422908123074498869,1
5423833323852130253,0
5426322292310873915,1
5427322108847200183,0
5427777813440064648,0
5431095100042388687,0
5433326425954008306,0
5440950152407239719,1
5443637883302852833,1
5448672941650247597,0
5452975156126465606,0
5464040440709461164,1
5466683950414565860,1
5472534102243897847,1
5481381756585629750,0
5481486333876822970,0
5482967733361163929,1
5483859690992334227,0
5499710163036617518,0
5502938780908196476,1
5506147238989504609,1
5508425326206791613,0
5513412841697450442,1
5521292470801473186,0
5530620402500327935,1
5536441524699140654,0
5542785639413811663,1
5551307886989731010,1
5559011234641325412,1
5559278534079731845,1
5560563168546380510,0
5570754525592232112,1
5571353800450606064,1
5571551294810126151,1
5576305149567892054,1
5579057937352926716,1
5582697099272348124,0
5587340484236725635,0
5591300248630980674,1
5597937563766485583,1
5605793088259712743,0
5607606168745979993,0
5611117921801509734,1
5614742003589474255,1
5615002795585447886,0
5615842984189587122,1
5617215437517688839,1
5619855141839582495,0
5623173069542229593,0
5623538027253140655,0
5630044834400808539,1
5633348473112496029,0
5637494400602577512,0
5639728379977557790,1
5639762443761277948,1
5640174251820640449,0
5641370657039658839,1
5644039887028300254,1
5644833494067863345,1
5646062239311872956,1
5653491320909724540,0
5656556085996109022,0
5668200781119838204,0
5668978931075468458,1
5674126778650636271,0
5676673973284756428,1
5679951823930273388,0
5683191464616867471,0
5685082883910976266,0
5686500143880515956,1
5689527234124366321,1
5691172263523999798,1
5701089773766184340,1
5701951944098720878,1
5710552609009391637,0
5716439041312029416,1
5722627378822303438,1
5724240687635229955,0
5725648984212609286,0
5728640741728331145,0
5730976123828566582,0
5732613674422323060,1
5734324871634499383,0
5735154877217726699,0
5738023169737255709,1
5738858964283504129,1
5741283619620804177,0
5741636184872008539,1
5744690774302809107,0
5746886935996399803,0
5758626208595393272,0
5761279728239637235,1
5765448490611828556,1
5765698398757602259,1
5776930002720062405,0
5781319379533346782,1
5783218554602987651,0
5783220590920920506,1
5785729725208356015,1
5801049181853175540,1
5803206077296554913,0
5807449653207085817,1
5813102055145689708,0
5822898049155832035,0
5831406186889185943,0
5839617681513882518,1
5841606542735767809,0
5857808801556937509,0
5870637353961246069,1
5880067855675265982,0
5887975968762772203,0
5922344985786274452,1
5929670880234712791,1
5930363464977436915,0
5933918658104097876,0
5937249728794997165,1
5946278018480774674,0
5953510345155901437,1
5957811887522343294,1
5965167455243214152,1
5968617250826566044,0
5971241323657067669,1
5980250866370849177,0
5997250040482405028,0
6006522750386230967,1
6012209598204719301,1
6021316927693879962,1
6031040354568372603,0
6031105541673841844,1
6031830379053388044,1
6032621987968263832,0
6033363737700962111,1
6037571900610910241,0
6042290576909189306,0
6042575705152550832,1
6044480863009211152,0
6045356046379673582,0
6047543301390188800,0
6054970403833023923,0
6056258951297441752,0
6057683130771611517,0
6077650751041464656,1
6082809213496055417,0
6083102852677307927,1
6084887726513724801,0
6095964575113137028,0
6098507841615610604,1
6109561086412460618,1
6116205599253760059,0
6119932515514060640,1
6128185042657026282,1
6141175181083394139,1
6143050880153242544,0
6146755076430803349,0
6161572476989483493,1
6164685901525828996,1
6166510349010058241,1
6166626164407914776,1
6169305488161856643,0
6180087677070241117,1
6188126271055910493,0
6196221556652267842,0
6198867434111482402,0
6198867781389615796,1
6200194813387186038,1
6201926891761079501,1
6202806537955231833,0
6205382434041380432,0
6209688838522702175,1
6211327307492079556,0
6219791798429520382,1
6220181150879550492,0
6228605053635743251,0
6237075081038172300,1
6258392428311650904,0
6259566375248073877,0
6260627460432155696,1
6261576526511072887,1
6273937777738928382,0
6279564857991760117,1
6295918392362174031,0
6306528691156164351,0
6309590289213659737,0
6313544335912644999,0
6327384651748452195,0
6328606379047459897,1
6330853858278347367,1
6333013791293110951,0
6341532564931287551,1
6342574071974768424,1
6350309113079085070,1
6359451909014727764,1
6365789519982187123,1
6369118566748981036,0
6376077805530368877,1
6377379372851082700,1
6380387989407263670,0
6395692496767235113,1
6396168067514360942,1
6401469199796075214,1
6404001346529809330,0
6405596420970669139,1
6410332684468235729,1
6417134845588146647,0
6429542186366308010,1
6435225422610876926,0
6438227727164364014,0
6444343733999426768,1
6446193683735087488,1
6452101363024638666,0
6455419431117087073,0
6462652867376639713,1
6463836481062133647,0
6468668051788265907,1
6472622160589850216,0
6472910966297728143,0
6478948060164447545,0
6479077764717549644,1
6480853797783903911,0
6483254890725758574,1
6487502529692406580,0
6519023833921791956,0
6523097473978383414,0
6523708286820332564,0
6525207220162273184,1
6526901935881679983,1
6532799512438837342,1
6532905911410166681,1
6533406289237837624,1
6535622481874565455,1
6545615236931692855,1
6561947351506004871,0
6569640407767497615,1
6573764257161583697,0
6599086056464990530,1
6609166241308459321,0
6610839958835640677,0
6635519325516376070,0
6636193559241642692,1
6642598776168248910,1
6648303989471665252,0
6649192045947594981,1
6651832497367429757,0
6661268731694560665,1
6661307101598565176,0
6661313724663943309,0
6684203951104029961,1
6689360885006034272,0
6697221288430739558,1
6699871796105561616,0
6712112223308194346,0
6714564226647020625,0
6715173533462739761,1
6723764362245665164,1
6724629616794570580,0
6727763791340835016,1
6739442302832049860,0
6747619096023114042,1
6750074694391493487,0
6760048152572818178,0
6760608995473333627,0
6765137557216790075,1
6771639832441754339,0
6772019103514140441,1
6777319245747167876,0
6785122331482081560,0
6785776049895445450,1
6794100390347154522,0
6794247957352232007,1
6800116511387440780,1
6806084784890609101,0
6831587680997670450,0
6836118122043246797,0
6836808784179616304,1
6841774816734018451,1
6842556779520167129,0
6849565873646584730,0
6849638867617655515,1
6850762544247499443,1
6854105548918050540,1
6855602264695860183,1
6859129079061331630,1
6861513378611252227,1
6864511451569114841,0
6881995004470255858,1
6892523891445039651,1
6898421181861622447,0
6905440722993086149,1
6912018292227018683,0
6913759191226522298,0
6915716090303706863,0
6918562382714096566,1
6923773068053154506,0
6926811948166969291,1
6941969504733407954,0
6942956885805374296,0
6944242770144751004,1
6945642477911579723,0
6946937868234520478,0
6963943370746749362,1
6969823430857141547,0
6972721049128586329,0
6979094570757112319,0
6982939010095784567,1
6985300846984765458,0
6991161810202586068,1
6996919750007071325,0
7006199267804078686,0
7008933575553673768,0
7014987218225019787,0
7017170829984467208,1
7020738318073748237,0
7042220567065435250,1
7050134627507731207,1
7051147023104543837,0
7057649835901727859,1
7058371485573124673,1
7060506917283096243,1
7070588584289009933,1
7072736188111615828,1
7083500311566390262,0
7087515873628373839,0
7093266983838513761,0
7095256633845346677,1
7104119030268483600,1
7108573244248466412,0
7113803358462556634,0
7115689063692365131,0
7126604913240566672,0
7127902820320481314,0
7134933516981380307,0
7139640737054372316,0
7139666008309906292,1
7142938452161928650,0
7144006703959220809,0
7145163885481166038,0
7162259665757461040,0
7174532842876176009,1
7177521363349807371,0
7181698100734485710,0
7181812235681897429,0
7191683787761628412,1
7192284601548001610,0
7208799712094676839,1
7211743522971823687,0
7218593209927831892,0
7237932164591706322,0
7239031685030939477,1
7239836190515617374,1
7240697261915622817,1
7246287823367753999,0
7255306061919685586,0
7255725256253158136,1
7260910816245895624,0
7261067725052400087,0
7263387447840710117,1
7270814152647957167,0
7271320586663432744,1
7271444159251731898,1
7278728203306400939,0
7281211618290803257,0
7286465195036743424,0
7291521557590233467,0
7303566976000233934,1
7310742529245818978,0
7313428623800700885,1
7313793835225066267,0
7324971959727544656,0
7326149334384264978,0
7343478301382480723,0
7354477831049261109,0
7355660410766932819,1
7357075636421009659,1
7358315115225332113,1
7358503072541756148,0
7367954750412876307,0
7372509129105071355,0
7379952148897403291,1
7381779002418623455,1
7383014868518523080,0
7383637192640677506,1
7388869694020690195,0
7395108113975969115,0
7398980965303244607,0
7402194818791530628,1
7412193989974672887,1
7412266635061326328,0
7418093863943068142,1
7419837097528858897,0
7435528805879825344,1
7436381497306538448,1
7443581042507407151,0
7448769730211751627,1
7457415806896130930,1
7463022312721457573,1
7468177842869732635,0
7470006239305059424,0
7470936630056497509,0
7473279684367912176,0
7482001196979430832,0
7498442583701566979,1
7503555223251493539,1
7506048703805836812,1
7512220302009850662,0
7512842197479545685,0
7522788721248655606,0
7522872436067413419,1
7523650453232503118,0
7528550054696934031,0
7532010925493553014,0
7533097115043482336,1
7534954814602368168,0
7535066921913063264,0
7549907708364489191,1
7555085660396749861,1
7564269851530820310,0
7574111994321589632,0
7576782552894992089,1
7582374869062595322,0
7583259702751742683,1
7597907152220083972,1
7606775492549042429,1
7612434357106746249,1
7615037857493795046,0
7618817436085403608,0
7624191406927453210,0
7630424396462374276,0
7637580033075945971,1
7640746425437243050,1
7641464566749814158,0
7641830110514222694,0
7646051901577209332,1
7647811766414958398,0
7649124647566287157,0
7657353304286839047,0
7664873746865922271,0
7665572100820620834,0
7672708050532694034,1
7674127858996681710,1
7677919440168007104,1
7683600439575888404,0
7688228151116226394,1
7697721109603432995,1
7702436144321335748,1
7703586943203250996,0
7714411195258709583,1
7718716802689936778,1
7722752261635875512,1
7730966341480195790,0
7733361034524512886,1
7736883697151145219,0
7741162668335399955,1
7746839495026828667,1
7751813219075124730,0
7752061225948021395,1
7759362962497636986,0
7765959530524508202,0
7788248450250019566,1
7789114031152186485,0
7790456252291860517,0
7791916038318955370,1
7797232969343962116,0
7801956487166788110,0
7809448303497135531,0
7811860673203452825,1
7819555847941513094,1
7825676073720506281,1
7831798694880404534,0
7837848890646828891,0
7840086601218183083,0
7845494328555875143,1
7849818188344802585,0
7853310032066015747,0
7874376205100294075,1
7879633944128276900,0
7881280387554142114,0
7884136264377031112,1
7889577908145157819,1
7899314546245200766,0
7906704605424053072,0
7912356791463624296,0
7914041763858440390,1
7920619281918884801,0
7922710125171613855,1
7924784135088929202,0
7935451585062962330,0
7944971657405895932,1
7945097324866843104,0
7947964707453596862,0
7950658150854879543,0
7958442942881320538,1
7968220941867740721,1
7969911012021085607,0
7976949515727498835,0
7978880027780946342,1
7989870511720771182,1
7991531445958149437,1
7994532989661160233,1
8019979402830000573,0
8022312081634215058,1
8028057021074996535,1
8029229842158316726,1
8032758920356767094,1
8036481742838902900,1
8041303114238147044,0
8041530777739096391,1
8054576729000699235,0
8056682240237735682,1
8057089340890621371,0
8058139603842487204,1
8060805658671696143,1
8063429728250298083,0
8078542539739295568,0
8098260815719398072,0
8137076538502972803,0
8137430512490304030,0
8137477830434729882,0
8146661756203604501,1
8146964061651167440,0
8157574282049353624,0
8158248197684949566,1
8161971179843845673,1
8163032557608542015,1
8167195990564166449,0
8172620678353839868,0
8173430373338217251,1
8183594874242443231,1
8187282389508102808,0
8189968388518019422,1
8191146986993202176,1
8196393066436906316,1
8207517078423003550,0
8209115423388257617,0
8212331786536780676,0
8218203347055009355,1
8229495672397059923,0
8235552033051770299,0
8237636763213272900,1
8237897193763302468,1
8239421107160731908,0
8246556164827476118,0
8253009395336220964,0
8254064158348107730,1
8258929174509155369,1
8260682830147289911,0
8261068603131487354,1
8263709261015717668,0
8264239775885796383,1
8278738746326578071,0
8289504048437124175,0
8303533516640257218,0
8311917014054036073,1
8312835398157588017,1
8314666649260853608,1
8316008406853310201,0
8331946391504217738,1
8339325546243027547,1
8339927853635681208,0
8343294427526601490,0
8348235106275242236,0
8354363960899712495,0
8355589114918621165,1
8364927964228909187,0
8377548213080579684,0
8390429098219101534,0
8394766953567520444,0
8397314737465010786,0
8398724714406287184,1
8401913032952474219,0
8407006006109054801,0
8424473420590788907,1
8425648361673857909,0
8436954582358871531,1
8444915849601690355,0
8446271544402249615,0
8446906566538017649,1
8449375466781889027,1
8449865852408287250,1
8458968331200712757,0
8470962472440112416,0
8473796933020669651,1
8476631262052025571,0
8477069618575078586,0
8485022242393654899,0
8485862325080146133,1
8486211185394828313,0
8490543058381351844,0
8490655688174269373,0
8498503503508269566,1
8529679286288878521,0
8530262193306134741,0
8530801622461962455,0
8535068137197728936,1
8535938268169397130,1
8536796504670110713,1
8546047115037587887,0
8551202849321557341,0
8552419831977689197,1
8552842447093585357,0
8554067347592704812,1
8563355584729320209,0
8565188023680257583,0
8566736501016209438,0
8566809990562248301,1
8567539219729527663,0
8567543609034938965,1
8569550497346491122,1
8570917064623311269,1
8573340262851155627,1
8580935412748389370,1
8581740476420497760,0
8593272986791903739,1
8598203604681278289,1
8600123131927028188,1
8601576945587085029,1
8620995518406470049,0
8622534078650286688,1
8627426219720971986,1
8628124169305286184,0
8628961365544160230,0
8640590954886456914,0
8641650681181019467,1
8650327010637899202,0
8650548962653734684,1
8657748538553416098,1
8659935685290696260,0
8668931892087569716,0
8671595467284094915,0
8682740417701175390,0
8684784623862612524,0
8689780050808458121,1
8694871119249082152,1
8696276858115472450,0
8699631806772270667,0
8711057736879558982,1
8713913843482040426,0
8715382156794814496,0
8727274222467217399,0
8736311376964986377,0
8740290663338773423,0
8747616216782466656,1
8748249210321149390,1
8749921918070897826,0
8750629913993092548,0
8754236393983960547,0
8756851746137347927,0
8766102349125841852,0
8769961483155654329,1
8771454850414077421,0
8771466345412808049,1
8781564734848436147,0
8786402497912753999,0
8792166081185237287,0
8801383098086843725,1
8801693871367647153,1
8801898822320539948,0
8806382376325654563,0
8807147949702118439,1
8809843929837399903,1
8817483668422289299,1
8818973561244689863,0
8830094319256333922,1
8831810154293590297,1
8836812827064787702,0
8842859914867628443,1
8855105881938902663,1
8861438846983858397,0
8863515519836503810,0
8865089201441570376,1
8865219530141426088,1
8866920303910433735,0
8868371553845273939,0
8869278261460397453,1
8874221056958152402,1
8880364503100784408,1
8888150313356042811,0
8891504153725490231,1
8898262772082436390,0
8898831379055959351,1
8898948098690336463,0
8905035023400247118,1
8905933611723338127,1
8915440984350132795,0
8915639788169250848,1
8916369982914248426,1
8932831334169914872,0
8937866958243226611,1
8943815193442480948,1
8944065224722225365,0
8946461630620642002,1
8948949659165138706,1
8957280407030944364,1
8957280947994006900,0
8962055812239867358,0
8965502983297759225,0
8965749837199769184,0
8969673043206364782,0
8980231816940003564,1
8981301754826642391,0
8992920616283962128,1
8996166423355029762,1
8999257880072724412,0
9005042643434520982,0
9007088396369760052,1
9020324594111048790,1
9026166873800117863,1
9041934694859998672,1
9048230244764388701,1
9049912570191274153,0
9057051422706279579,0
9065346868076168712,1
9070476656326083291,1
9073976379188436474,1
9074274032269554012,1
9081555974259978072,1
9083355012466250457,0
9083370847214587830,0
9090540272090992364,0
9091362575197867560,1
9091471979281261173,0
9093567727429850640,1
9095287075550163540,1
9095731776720240187,0
9096489724543292610,0
9101559156545149230,1
9105238314558799507,1
9118486811278451833,1
9121289264257895312,0
9122221272840639200,0
9127762091313885097,1
9128230286829653181,1
9128311324811936276,0
9142635908254990276,1
9144444469684333523,0
9146015526510413777,0
9148219885876945359,1
9148846320087558919,0
9156149385323855018,0
9184060637167898492,0
9186806383012547268,1
9187601349750208791,1
9189991911366821175,0
9193182002440677572,1
9193790844857247476,1
9194078397276107544,0
9215174818027268597,0
9216510808202824301,0
9216975471256553739,0
